Timestamp,AHU-2 AvgCcoilTmp,AHU-2 AvgMaTmp,AHU-2 ChwEnTmp,AHU-2 ChwVlvPos,AHU-2 MaTmp1,AHU-2 OaFl,AHU-2 OaTmp,AHU-2 SaFanASts,AHU-2 SaFanBSts,AHU-2 SaFanCSts,AHU-2 SaFanDSts,AHU-2 SaFanESts,AHU-2 SaFanFSts,AHU-2 SaFl,AHU-2 SaTmp
2025-09-24 10:45:00,51.869224548339844,73.72307586669922,35.0,19.748701095581055,73.1692123413086,10318.75,81.80999755859375,1.0,1.0,1.0,1.0,1.0,1.0,19989.83984375,54.199989318847656
2025-09-24 11:00:00,51.915374755859375,73.86152648925781,35.0,16.028804779052734,73.35383605957031,9746.75,82.82376098632812,1.0,1.0,1.0,1.0,1.0,1.0,18040.328125,54.0153694152832
2025-09-24 11:15:00,51.592315673828125,74.09230041503906,35.0,17.505626678466797,73.5846176147461,8823.75,83.15673828125,1.0,1.0,1.0,1.0,1.0,1.0,18275.107421875,53.784584045410156
2025-09-24 11:30:00,51.89229202270508,74.43846130371094,35.0,19.803804397583008,73.90766143798828,10335.0,84.25,1.0,1.0,1.0,1.0,1.0,1.0,20077.8828125,54.199989318847656
2025-09-24 11:45:00,52.07691192626953,74.32308197021484,35.0,15.908557891845703,73.8154067993164,445.2499694824219,85.52999877929688,1.0,1.0,1.0,1.0,1.0,1.0,18354.763671875,54.107696533203125
2025-09-24 12:00:00,51.338470458984375,74.23078918457031,35.0,15.834659576416016,73.72311401367188,9350.25,85.5999984741211,1.0,1.0,1.0,1.0,1.0,1.0,17470.146484375,53.50767135620117
2025-09-24 12:15:00,51.66150665283203,74.76274108886719,35.0,19.928247451782227,74.23077392578125,8814.0,86.3599853515625,1.0,1.0,1.0,1.0,1.0,1.0,20111.421875,54.06156539916992
2025-09-24 12:30:00,51.84614562988281,74.53076171875,35.0,15.857467651367188,74.0000228881836,9252.75,87.27999877929688,1.0,1.0,1.0,1.0,1.0,1.0,18015.171875,53.92307662963867
2025-09-24 12:45:00,51.038455963134766,74.23078918457031,35.0,17.29251480102539,73.72311401367188,8225.75,88.15198516845703,1.0,1.0,1.0,1.0,1.0,1.0,17969.0546875,53.41537857055664
2025-09-24 13:00:00,52.07691192626953,75.02027130126953,35.0,17.735549926757812,74.46155548095703,12259.0,88.44999694824219,1.0,1.0,1.0,1.0,1.0,1.0,19352.580078125,54.246116638183594
2025-09-24 13:15:00,51.70769119262695,74.25385284423828,35.0,12.921844482421875,73.76924133300781,8329.75,89.19999694824219,1.0,1.0,1.0,1.0,1.0,1.0,16086.6220703125,53.64616394042969
2025-09-24 13:30:00,51.84614562988281,75.06700134277344,35.0,17.5416259765625,74.50768280029297,11365.25,89.44000244140625,1.0,1.0,1.0,1.0,1.0,1.0,19319.0390625,54.107696533203125
2025-09-24 13:45:00,51.89229202270508,74.94981384277344,35.0,15.501445770263672,74.4154281616211,8771.75,89.8499984741211,1.0,1.0,1.0,1.0,1.0,1.0,18094.830078125,54.0153694152832
2025-09-24 14:00:00,51.407676696777344,74.73907470703125,35.0,16.30463409423828,74.18464660644531,5807.75,90.4800033569336,1.0,1.0,1.0,1.0,1.0,1.0,18015.171875,53.73845672607422
2025-09-24 14:15:00,52.030765533447266,75.3949203491211,35.0,18.52936553955078,74.78459930419922,10887.5,91.11000061035156,1.0,1.0,1.0,1.0,1.0,1.0,20610.330078125,54.33848190307617
2025-09-24 14:30:00,52.169219970703125,74.97349548339844,35.0,15.026355743408203,74.4154281616211,9870.25,91.47000122070312,1.0,1.0,1.0,1.0,1.0,1.0,18346.37890625,54.199989318847656
2025-09-24 14:45:00,51.43075942993164,74.76274108886719,35.0,15.949047088623047,74.23077392578125,9876.75,91.62999725341797,1.0,1.0,1.0,1.0,1.0,1.0,18266.72265625,53.73845672607422
2025-09-24 15:00:00,51.592315673828125,75.16050720214844,35.0,17.836483001708984,74.5999755859375,10783.5,91.77999877929688,1.0,1.0,1.0,1.0,1.0,1.0,19692.171875,53.92307662963867
2025-09-24 15:15:00,52.05384826660156,75.20729064941406,35.0,16.355083465576172,74.64617919921875,8586.5,91.69000244140625,1.0,1.0,1.0,1.0,1.0,1.0,19230.99609375,54.199989318847656
2025-09-24 15:30:00,51.038455963134766,74.5538330078125,35.0,15.690345764160156,74.04615020751953,8963.5,91.91999816894531,1.0,1.0,1.0,1.0,1.0,1.0,17721.69921875,53.3692512512207
2025-09-24 15:45:00,51.43075942993164,75.090087890625,35.0,18.30268096923828,74.50768280029297,9649.25,92.13999938964844,1.0,1.0,1.0,1.0,1.0,1.0,19650.24609375,53.83078384399414
2025-09-24 16:00:00,51.938438415527344,75.18360900878906,35.0,15.943851470947266,74.64617919921875,10643.75,91.8499984741211,1.0,1.0,1.0,1.0,1.0,1.0,18308.6484375,54.06156539916992
2025-09-24 16:15:00,51.407676696777344,74.97286987304688,35.0,19.18828773498535,74.46155548095703,10169.25,91.77999877929688,1.0,1.0,1.0,1.0,1.0,1.0,20069.498046875,53.83078384399414
2025-09-24 16:30:00,51.5230712890625,74.87934875488281,35.0,17.909996032714844,74.36922454833984,9077.25,90.94999694824219,1.0,1.0,1.0,1.0,1.0,1.0,19398.697265625,53.876949310302734
2025-09-24 16:45:00,51.869224548339844,74.83320617675781,35.0,17.457469940185547,74.27693176269531,11186.5,90.61000061035156,1.0,1.0,1.0,1.0,1.0,1.0,19650.24609375,54.107696533203125
2025-09-24 17:00:00,51.9615364074707,74.87995910644531,35.0,18.45423126220703,74.32306671142578,11118.25,90.30000305175781,1.0,1.0,1.0,1.0,1.0,1.0,20069.498046875,54.246116638183594
2025-09-24 17:15:00,51.98463439941406,75.02027130126953,35.0,17.831283569335938,74.46155548095703,10773.75,90.0999984741211,1.0,1.0,1.0,1.0,1.0,1.0,19478.35546875,54.199989318847656
2025-09-24 17:30:00,51.77693557739258,74.80953216552734,35.0,17.67449951171875,74.27693176269531,10114.0,89.52999877929688,1.0,1.0,1.0,1.0,1.0,1.0,19738.291015625,54.0153694152832
2025-09-24 17:45:00,52.07691192626953,74.55386352539062,35.0,15.763717651367188,74.0000228881836,9834.5,89.29148864746094,1.0,1.0,1.0,1.0,1.0,1.0,18187.064453125,54.0153694152832
2025-09-24 18:00:00,51.66154479980469,74.50770568847656,35.0,17.868488311767578,73.953857421875,10318.75,88.91999816894531,1.0,1.0,1.0,1.0,1.0,1.0,19105.22265625,53.876949310302734
2025-09-24 18:15:00,51.75383758544922,74.50770568847656,35.0,19.788637161254883,74.0000228881836,10458.5,88.0215835571289,1.0,1.0,1.0,1.0,1.0,1.0,20522.287109375,54.06156539916992
2025-09-24 18:30:00,51.66150665283203,73.9769058227539,35.0,15.164321899414062,73.44612884521484,9051.25,87.4800033569336,1.0,1.0,1.0,1.0,1.0,1.0,17470.146484375,53.692291259765625
2025-09-24 18:45:00,51.43077850341797,74.04617309570312,35.0,19.0040283203125,73.53849029541016,11037.0,85.01673126220703,1.0,1.0,1.0,1.0,1.0,1.0,19692.171875,53.784584045410156
2025-09-24 19:00:00,51.77690124511719,73.83847045898438,35.0,16.927207946777344,73.30770874023438,8277.75,84.51000213623047,1.0,1.0,1.0,1.0,1.0,1.0,18685.970703125,53.876949310302734
2025-09-24 19:15:00,52.39997100830078,73.95384216308594,35.0,16.839584350585938,73.4000015258789,10325.25,83.0769271850586,1.0,1.0,1.0,1.0,1.0,1.0,18706.93359375,54.43077087402344
2025-09-24 19:30:00,52.09999465942383,73.53846740722656,35.0,15.242706298828125,73.03079223632812,9860.5,81.86000061035156,1.0,1.0,1.0,1.0,1.0,1.0,16883.197265625,54.06156539916992
2025-09-24 19:45:00,51.70768737792969,73.30770874023438,35.0,15.094947814941406,72.75381469726562,6477.25,80.25089263916016,1.0,1.0,1.0,1.0,1.0,1.0,16543.60546875,53.784584045410156
2025-09-24 20:00:00,51.730770111083984,73.26152801513672,35.0,16.9500732421875,72.75381469726562,9096.75,80.12999725341797,1.0,1.0,1.0,1.0,1.0,1.0,17969.0546875,53.92307662963867
2025-09-24 20:15:00,51.9615364074707,73.10000610351562,35.0,15.40401840209961,72.56925964355469,9577.75,78.98336791992188,1.0,1.0,1.0,1.0,1.0,1.0,17302.447265625,54.0153694152832
2025-09-24 20:30:00,51.9615364074707,72.89231872558594,35.0,14.61959457397461,72.3846435546875,8596.25,78.88999938964844,1.0,1.0,1.0,1.0,1.0,1.0,16551.990234375,53.96920394897461
2025-09-24 20:45:00,52.0077018737793,72.79999542236328,35.0,15.445484161376953,72.29228210449219,8833.5,77.9697036743164,1.0,1.0,1.0,1.0,1.0,1.0,17424.03125,54.0153694152832
2025-09-24 21:00:00,51.846160888671875,72.70768737792969,35.0,14.891780853271484,72.19998931884766,9431.5,77.7699966430664,1.0,1.0,1.0,1.0,1.0,1.0,16883.197265625,53.876949310302734
2025-09-24 21:15:00,51.846160888671875,72.66153717041016,35.0,15.371883392333984,72.15386199951172,9184.5,77.73999786376953,1.0,1.0,1.0,1.0,1.0,1.0,17348.564453125,53.92307662963867
2025-09-24 21:30:00,52.09999465942383,72.66153717041016,35.0,15.948795318603516,72.15386199951172,9015.5,78.22000122070312,1.0,1.0,1.0,1.0,1.0,1.0,18094.830078125,54.107696533203125
2025-09-24 21:45:00,52.30769348144531,72.68460083007812,35.0,19.58550262451172,72.19998931884766,6282.25,78.4800033569336,1.0,1.0,1.0,1.0,1.0,1.0,17847.47265625,54.43077087402344
2025-09-24 22:00:00,52.63077163696289,72.54615783691406,35.0,17.854766845703125,72.06153106689453,8567.0,78.9800033569336,1.0,1.0,1.0,1.0,1.0,1.0,17390.48828125,54.56922912597656
2025-09-24 22:15:00,52.261531829833984,72.453857421875,35.0,13.530357360839844,71.96923828125,8329.75,79.19998931884766,1.0,1.0,1.0,1.0,1.0,1.0,16757.421875,54.107696533203125
2025-09-24 22:30:00,52.284629821777344,72.33846282958984,35.0,13.788753509521484,71.83074951171875,6363.5,79.1100082397461,1.0,1.0,1.0,1.0,1.0,1.0,16463.947265625,54.107696533203125
2025-09-24 22:45:00,52.16920471191406,72.22306823730469,35.0,14.905525207519531,71.73845672607422,8463.0,78.75,1.0,1.0,1.0,1.0,1.0,1.0,16044.697265625,54.0153694152832
2025-09-24 23:00:00,52.1230583190918,72.29231262207031,35.0,15.50546646118164,71.78462219238281,8576.75,78.30999755859375,1.0,1.0,1.0,1.0,1.0,1.0,16463.947265625,54.0153694152832
2025-09-24 23:15:00,51.800018310546875,71.87694549560547,35.0,14.914424896240234,71.41541290283203,7328.75048828125,78.20999908447266,1.0,1.0,1.0,1.0,1.0,1.0,16053.08203125,53.784584045410156
2025-09-24 23:30:00,51.98463439941406,72.015380859375,35.0,16.441837310791016,71.50770568847656,8797.75,77.79000091552734,1.0,1.0,1.0,1.0,1.0,1.0,17130.5546875,54.0153694152832
2025-09-24 23:45:00,52.21538543701172,71.923095703125,35.0,15.518608093261719,71.41541290283203,8277.75,77.61000061035156,1.0,1.0,1.0,1.0,1.0,1.0,16883.197265625,54.107696533203125
2025-09-25 00:00:00,52.030765533447266,71.64617919921875,35.0,14.604713439941406,71.18463134765625,8674.25,77.36000061035156,1.0,1.0,1.0,1.0,1.0,1.0,16086.6220703125,53.96920394897461
2025-09-25 00:15:00,52.10002899169922,71.53075408935547,35.0,16.487499237060547,71.046142578125,8147.75,77.19999694824219,1.0,1.0,1.0,1.0,1.0,1.0,15621.2548828125,54.06156539916992
2025-09-25 00:30:00,51.823081970214844,71.57691955566406,35.0,14.484222412109375,71.0923080444336,6916.0,76.5999984741211,1.0,1.0,1.0,1.0,1.0,1.0,16505.873046875,53.784584045410156
2025-09-25 00:45:00,52.00768280029297,71.60002136230469,35.0,15.121143341064453,71.0923080444336,9262.5,76.55000305175781,1.0,1.0,1.0,1.0,1.0,1.0,17390.48828125,54.06156539916992
2025-09-25 01:00:00,52.215370178222656,71.5538330078125,35.0,13.620780944824219,71.046142578125,7137.00048828125,76.41999816894531,1.0,1.0,1.0,1.0,1.0,1.0,16803.5390625,54.107696533203125
2025-09-25 01:15:00,52.00768280029297,71.39231872558594,35.0,12.83123779296875,70.90768432617188,7107.75,76.23999786376953,1.0,1.0,1.0,1.0,1.0,1.0,16166.279296875,53.96920394897461
2025-09-25 01:30:00,51.938453674316406,71.34613037109375,35.0,12.867961883544922,70.86151885986328,8515.0,75.76000213623047,1.0,1.0,1.0,1.0,1.0,1.0,16212.3974609375,53.876949310302734
2025-09-25 01:45:00,51.799964904785156,71.34613037109375,35.0,13.823188781738281,70.86151885986328,8004.75,75.62999725341797,1.0,1.0,1.0,1.0,1.0,1.0,16505.873046875,53.876949310302734
2025-09-25 02:00:00,51.82306671142578,71.30000305175781,35.0,14.483112335205078,70.81539154052734,7364.5,75.66999816894531,1.0,1.0,1.0,1.0,1.0,1.0,16971.240234375,53.96920394897461
2025-09-25 02:15:00,51.96154022216797,71.25384521484375,35.0,14.293743133544922,70.76922607421875,9174.75,75.48999786376953,1.0,1.0,1.0,1.0,1.0,1.0,17176.673828125,54.0153694152832
2025-09-25 02:30:00,52.03074645996094,71.30000305175781,35.0,14.464401245117188,70.81539154052734,9044.75,74.77534484863281,1.0,1.0,1.0,1.0,1.0,1.0,17302.447265625,54.107696533203125
2025-09-25 02:45:00,52.21538543701172,71.30000305175781,35.0,12.941162109375,70.81539154052734,9308.0,74.61000061035156,1.0,1.0,1.0,1.0,1.0,1.0,16598.107421875,54.107696533203125
2025-09-25 03:00:00,52.00768280029297,71.04615783691406,35.0,12.387199401855469,70.58460998535156,8550.75,74.55000305175781,1.0,1.0,1.0,1.0,1.0,1.0,16212.3974609375,53.96920394897461
2025-09-25 03:15:00,51.82304382324219,71.00001525878906,35.0,12.30385971069336,70.53848266601562,8359.0,74.56999969482422,1.0,1.0,1.0,1.0,1.0,1.0,15885.3828125,53.83078384399414
2025-09-25 03:30:00,51.77690124511719,71.0230941772461,35.0,12.446727752685547,70.53848266601562,7972.25,74.37000274658203,1.0,1.0,1.0,1.0,1.0,1.0,16065.66015625,53.784584045410156
2025-09-25 03:45:00,51.615379333496094,70.83845520019531,35.0,12.658988952636719,70.3538589477539,7091.49951171875,74.33999633789062,1.0,1.0,1.0,1.0,1.0,1.0,15541.59765625,53.73845672607422
2025-09-25 04:00:00,51.799964904785156,70.76924133300781,35.0,14.011138916015625,70.30769348144531,8596.25,74.16000366210938,1.0,1.0,1.0,1.0,1.0,1.0,17004.78125,53.92307662963867
2025-09-25 04:15:00,52.00768280029297,70.76924133300781,35.0,13.281696319580078,70.30769348144531,8154.25,73.96000671386719,1.0,1.0,1.0,1.0,1.0,1.0,16757.421875,53.96920394897461
2025-09-25 04:30:00,52.00768280029297,70.83845520019531,35.0,13.858589172363281,70.3538589477539,7540.0,73.69000244140625,1.0,1.0,1.0,1.0,1.0,1.0,17222.7890625,54.06156539916992
2025-09-25 04:45:00,52.10000991821289,70.74618530273438,35.0,13.683013916015625,70.30769348144531,8778.25,73.54000854492188,1.0,1.0,1.0,1.0,1.0,1.0,17050.896484375,54.15386199951172
2025-09-25 05:00:00,52.21538543701172,70.69999694824219,35.0,13.429012298583984,70.21537017822266,9623.25,73.52999877929688,1.0,1.0,1.0,1.0,1.0,1.0,16925.123046875,54.199989318847656
2025-09-25 05:15:00,52.05381393432617,70.60769653320312,35.0,12.21517562866211,70.12307739257812,7786.99951171875,73.33000183105469,1.0,1.0,1.0,1.0,1.0,1.0,16178.857421875,54.0153694152832
2025-09-25 05:30:00,52.03074645996094,70.58460998535156,35.0,12.09527587890625,70.12307739257812,7504.25,73.2699966430664,1.0,1.0,1.0,1.0,1.0,1.0,15667.3720703125,53.96920394897461
2025-09-25 05:45:00,52.123077392578125,70.58460998535156,35.0,12.12286376953125,70.12307739257812,7972.25,73.18000030517578,1.0,1.0,1.0,1.0,1.0,1.0,15965.0400390625,53.96920394897461
2025-09-25 06:00:00,52.05381393432617,70.58460998535156,35.0,12.141326904296875,70.12307739257812,6750.24951171875,73.23999786376953,1.0,1.0,1.0,1.0,1.0,1.0,16006.96484375,53.92307662963867
2025-09-25 06:15:00,51.938472747802734,70.4923324584961,35.0,11.993492126464844,70.0307846069336,6802.25,73.16999816894531,1.0,1.0,1.0,1.0,1.0,1.0,15658.9873046875,53.876949310302734
2025-09-25 06:30:00,51.869224548339844,70.44613647460938,35.0,12.644184112548828,69.98458099365234,8437.0,73.1500015258789,1.0,1.0,1.0,1.0,1.0,1.0,15508.056640625,53.876949310302734
2025-09-25 06:45:00,51.68462371826172,70.39998626708984,35.0,12.777942657470703,69.9384536743164,7881.25,72.7300033569336,1.0,1.0,1.0,1.0,1.0,1.0,15965.0400390625,53.64616394042969
2025-09-25 07:00:00,51.799964904785156,70.39998626708984,35.0,12.768585205078125,69.9384536743164,8112.0,72.08999633789062,1.0,1.0,1.0,1.0,1.0,1.0,16178.857421875,53.876949310302734
2025-09-25 07:15:00,52.00768280029297,70.44613647460938,35.0,12.066844940185547,70.0307846069336,6669.0,71.83000183105469,1.0,1.0,1.0,1.0,1.0,1.0,15713.4892578125,53.96920394897461
2025-09-25 07:30:00,51.938472747802734,70.42306518554688,35.0,13.202022552490234,69.9384536743164,7504.25,71.73999786376953,1.0,1.0,1.0,1.0,1.0,1.0,16849.658203125,53.96920394897461
2025-09-25 07:45:00,52.07691192626953,70.4923324584961,35.0,12.214298248291016,70.0307846069336,7364.5,71.81999969482422,1.0,1.0,1.0,1.0,1.0,1.0,15587.71484375,54.0153694152832
2025-09-25 08:00:00,51.938472747802734,70.58460998535156,35.0,13.741687774658203,70.12307739257812,10916.75,72.01000213623047,1.0,1.0,1.0,1.0,1.0,1.0,17348.564453125,53.96920394897461
2025-09-25 08:15:00,52.007667541503906,70.6769027709961,35.0,12.218345642089844,70.21537017822266,8261.5,72.89425659179688,1.0,1.0,1.0,1.0,1.0,1.0,15541.59765625,53.96920394897461
2025-09-25 08:30:00,51.9615364074707,70.86151885986328,35.0,12.499763488769531,70.39998626708984,6844.5,73.05999755859375,1.0,1.0,1.0,1.0,1.0,1.0,15667.3720703125,53.92307662963867
2025-09-25 08:45:00,52.030765533447266,71.23077392578125,35.0,14.890308380126953,70.76922607421875,7566.0,73.91999816894531,1.0,1.0,1.0,1.0,1.0,1.0,17390.48828125,54.107696533203125
2025-09-25 09:00:00,51.96152114868164,71.4615478515625,35.0,13.847293853759766,71.00001525878906,7364.5,75.1230697631836,1.0,1.0,1.0,1.0,1.0,1.0,16585.53125,54.0153694152832
2025-09-25 09:15:00,51.66152572631836,71.66925048828125,35.0,16.768524169921875,71.18463134765625,9174.75,75.83000183105469,1.0,1.0,1.0,1.0,1.0,1.0,16971.240234375,53.876949310302734
2025-09-25 09:30:00,52.19230651855469,72.08460998535156,35.0,17.02233123779297,71.59996795654297,10468.25,77.01484680175781,1.0,1.0,1.0,1.0,1.0,1.0,17935.513671875,54.107696533203125
2025-09-25 09:45:00,52.007667541503906,71.96923828125,35.0,14.917850494384766,71.4615478515625,7494.5,77.41000366210938,1.0,1.0,1.0,1.0,1.0,1.0,17176.673828125,53.96920394897461
2025-09-25 10:00:00,51.73075485229492,72.0384521484375,35.0,16.145347595214844,71.5538330078125,8225.75,77.44999694824219,1.0,1.0,1.0,1.0,1.0,1.0,17642.041015625,53.876949310302734
2025-09-25 10:15:00,52.1230583190918,72.33846282958984,35.0,16.70825958251953,71.83074951171875,10159.5,77.48999786376953,1.0,1.0,1.0,1.0,1.0,1.0,18187.064453125,54.199989318847656
2025-09-25 10:30:00,52.09999084472656,72.4076919555664,35.0,15.213024139404297,71.87694549560547,9308.0,78.7677230834961,1.0,1.0,1.0,1.0,1.0,1.0,16883.197265625,54.06156539916992
2025-09-25 10:45:00,51.63846206665039,72.49998474121094,35.0,15.379085540771484,72.01536560058594,9139.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,17302.447265625,53.64616394042969
2025-09-25 11:00:00,52.030765533447266,72.75386047363281,35.0,17.696033477783203,72.19998931884766,10000.25,81.26752471923828,1.0,1.0,1.0,1.0,1.0,1.0,18853.673828125,54.15386199951172
2025-09-25 11:15:00,51.823081970214844,72.73075866699219,35.0,15.660720825195312,72.24614715576172,7049.24951171875,81.91000366210938,1.0,1.0,1.0,1.0,1.0,1.0,17222.7890625,53.876949310302734
2025-09-25 11:30:00,50.923065185546875,72.89230346679688,35.0,17.70056915283203,72.43077087402344,9262.5,83.15989685058594,1.0,1.0,1.0,1.0,1.0,1.0,17302.447265625,53.3692512512207
2025-09-25 11:45:00,52.007667541503906,73.65386962890625,35.0,18.909738540649414,73.12308502197266,9412.0,85.02999877929688,1.0,1.0,1.0,1.0,1.0,1.0,19092.64453125,54.199989318847656
2025-09-25 12:00:00,52.238468170166016,73.83845520019531,35.0,15.416069030761719,73.35383605957031,8622.25,85.33000183105469,1.0,1.0,1.0,1.0,1.0,1.0,17176.673828125,54.107696533203125
2025-09-25 12:15:00,51.938472747802734,74.06922912597656,35.0,16.841999053955078,73.53849029541016,8567.0,85.94999694824219,1.0,1.0,1.0,1.0,1.0,1.0,17562.3828125,53.83078384399414
2025-09-25 12:30:00,52.05381393432617,74.484619140625,35.0,19.440265655517578,73.953857421875,10195.25,87.29524230957031,1.0,1.0,1.0,1.0,1.0,1.0,19352.580078125,54.15386199951172
2025-09-25 12:45:00,52.28461456298828,74.62309265136719,35.0,16.740528106689453,74.09231567382812,4163.25,87.27999877929688,1.0,1.0,1.0,1.0,1.0,1.0,17470.146484375,54.29231643676758
2025-09-25 13:00:00,51.77690124511719,74.30000305175781,35.0,14.82046890258789,73.76924133300781,7679.74951171875,88.4925765991211,1.0,1.0,1.0,1.0,1.0,1.0,15839.265625,53.83078384399414
2025-09-25 13:15:00,51.43075942993164,74.57693481445312,35.0,16.75881576538086,74.04615020751953,9051.25,88.72000122070312,1.0,1.0,1.0,1.0,1.0,1.0,16677.765625,53.64616394042969
2025-09-25 13:30:00,52.05381393432617,74.97349548339844,35.0,17.34040069580078,74.4154281616211,7566.0,89.15000915527344,1.0,1.0,1.0,1.0,1.0,1.0,17675.580078125,54.107696533203125
2025-09-25 13:45:00,51.66154479980469,74.71601104736328,35.0,15.895622253417969,74.18464660644531,7741.5,88.98999786376953,1.0,1.0,1.0,1.0,1.0,1.0,16665.1875,53.73845672607422
2025-09-25 14:00:00,51.061553955078125,74.62309265136719,35.0,17.972309112548828,74.09231567382812,6994.0,89.33000183105469,1.0,1.0,1.0,1.0,1.0,1.0,17222.7890625,53.41537857055664
2025-09-25 14:15:00,52.00768280029297,75.06700134277344,35.0,16.144664764404297,74.50768280029297,8710.0,89.58000183105469,1.0,1.0,1.0,1.0,1.0,1.0,17675.580078125,54.0153694152832
2025-09-25 14:30:00,51.54613494873047,74.60001373291016,35.0,15.235240936279297,74.13844299316406,9948.25,90.05000305175781,1.0,1.0,1.0,1.0,1.0,1.0,16811.92578125,53.553836822509766
2025-09-25 14:45:00,52.00768280029297,75.06700134277344,35.0,17.644725799560547,74.50768280029297,8814.0,89.45999908447266,1.0,1.0,1.0,1.0,1.0,1.0,18514.080078125,54.107696533203125
2025-09-25 15:00:00,52.23844909667969,74.73907470703125,35.0,13.980159759521484,74.23077392578125,5174.0,89.37999725341797,1.0,1.0,1.0,1.0,1.0,1.0,16338.1728515625,54.06156539916992
2025-09-25 15:15:00,51.799964904785156,74.73968505859375,35.0,14.935287475585938,74.18464660644531,8050.25,89.11000061035156,1.0,1.0,1.0,1.0,1.0,1.0,16212.3974609375,53.784584045410156
2025-09-25 15:30:00,51.9615364074707,74.94981384277344,35.0,17.326030731201172,74.36922454833984,5947.5,89.0999984741211,1.0,1.0,1.0,1.0,1.0,1.0,18061.291015625,54.107696533203125
2025-09-25 15:45:00,51.5692138671875,74.43846130371094,35.0,14.450916290283203,73.86153411865234,6626.75,88.83999633789062,1.0,1.0,1.0,1.0,1.0,1.0,15420.0146484375,53.64616394042969
2025-09-25 16:00:00,51.223060607910156,74.27691650390625,35.0,16.499984741210938,73.72311401367188,5710.25,88.80999755859375,1.0,1.0,1.0,1.0,1.0,1.0,16505.873046875,53.461544036865234
2025-09-25 16:15:00,52.30769348144531,74.83320617675781,35.0,16.190418243408203,74.27693176269531,6889.99951171875,89.66484832763672,1.0,1.0,1.0,1.0,1.0,1.0,17256.330078125,54.246116638183594
2025-09-25 16:30:00,52.26155090332031,75.02027130126953,35.0,14.473670959472656,74.46155548095703,7338.49951171875,89.76000213623047,1.0,1.0,1.0,1.0,1.0,1.0,15793.1474609375,54.107696533203125
2025-09-25 16:45:00,51.799964904785156,74.87995910644531,35.0,17.044208526611328,74.32306671142578,10237.5,89.95999908447266,1.0,1.0,1.0,1.0,1.0,1.0,18187.064453125,53.876949310302734
2025-09-25 17:00:00,52.0999755859375,74.92671203613281,35.0,18.073036193847656,74.36922454833984,10292.75,89.87000274658203,1.0,1.0,1.0,1.0,1.0,1.0,18853.673828125,54.246116638183594
2025-09-25 17:15:00,51.31538391113281,74.3923110961914,35.0,16.09744644165039,73.86153411865234,8875.75,89.73999786376953,1.0,1.0,1.0,1.0,1.0,1.0,17042.513671875,53.50767135620117
2025-09-25 17:30:00,51.869224548339844,74.34618377685547,35.0,16.411170959472656,73.8154067993164,8622.25,88.94999694824219,1.0,1.0,1.0,1.0,1.0,1.0,17256.330078125,53.96920394897461
2025-09-25 17:45:00,52.00768280029297,74.09233093261719,35.0,15.617416381835938,73.53849029541016,8050.25,87.8499984741211,1.0,1.0,1.0,1.0,1.0,1.0,17176.673828125,54.0153694152832
2025-09-25 18:00:00,52.169219970703125,73.93077850341797,35.0,14.551074981689453,73.4000015258789,7530.24951171875,87.3499984741211,1.0,1.0,1.0,1.0,1.0,1.0,16631.6484375,54.06156539916992
2025-09-25 18:15:00,51.615379333496094,73.46924591064453,35.0,14.20947265625,72.93846893310547,6812.0,86.6159439086914,1.0,1.0,1.0,1.0,1.0,1.0,15420.0146484375,53.692291259765625
2025-09-25 18:30:00,51.938453674316406,73.14614868164062,35.0,13.623626708984375,72.61538696289062,7091.49951171875,86.08999633789062,1.0,1.0,1.0,1.0,1.0,1.0,15793.1474609375,53.876949310302734
2025-09-25 18:45:00,52.12309265136719,73.12306213378906,35.0,13.009780883789062,72.61538696289062,8014.50048828125,83.18108367919922,1.0,1.0,1.0,1.0,1.0,1.0,15248.123046875,53.92307662963867
2025-09-25 19:00:00,51.938453674316406,72.82308959960938,35.0,13.886581420898438,72.3384780883789,7169.50048828125,82.62999725341797,1.0,1.0,1.0,1.0,1.0,1.0,15621.2548828125,53.876949310302734
2025-09-25 19:15:00,51.707706451416016,72.49998474121094,35.0,12.746776580810547,72.01536560058594,8534.5,81.94999694824219,1.0,1.0,1.0,1.0,1.0,1.0,14908.5302734375,53.64616394042969
2025-09-25 19:30:00,51.66154479980469,72.31538391113281,35.0,14.052871704101562,71.83074951171875,8401.25,80.66999816894531,1.0,1.0,1.0,1.0,1.0,1.0,15667.3720703125,53.73845672607422
2025-09-25 19:45:00,51.77690124511719,72.22306823730469,35.0,13.59115219116211,71.73845672607422,5352.75,78.94000244140625,1.0,1.0,1.0,1.0,1.0,1.0,15965.0400390625,53.784584045410156
2025-09-25 20:00:00,51.799964904785156,72.0384521484375,35.0,13.761909484863281,71.5538330078125,7874.75048828125,78.44000244140625,1.0,1.0,1.0,1.0,1.0,1.0,15499.6728515625,53.876949310302734
2025-09-25 20:15:00,51.98460388183594,71.94615936279297,35.0,14.348274230957031,71.4615478515625,6889.99951171875,78.01000213623047,1.0,1.0,1.0,1.0,1.0,1.0,16258.5146484375,53.96920394897461
2025-09-25 20:30:00,52.07691192626953,71.80766296386719,35.0,14.435844421386719,71.32305145263672,9246.25,77.54000091552734,1.0,1.0,1.0,1.0,1.0,1.0,16338.1728515625,54.06156539916992
